Time,App_id,App_title,User_id,Task_ID
2014-01-05 23:58:05,com.google.android.apps.maps,Maps   Navigate & Explore,87016815600_M,87016815600_M_135
2014-01-05 23:58:08,com.yelp.android,Yelp,87016815600_M,87016815600_M_135
2014-01-05 23:58:53,com.google.android.apps.maps,WhatsApp Messenger,87016815600_M,87016815600_M_135
2014-01-05 23:59:38,com.google.android.apps.maps,Maps   Navigate & Explore,87016815600_M,87016815600_M_135
2014-01-06 00:11:04,com.google.android.apps.maps,Album,87016815600_M,87016815600_M_136
2014-01-06 05:53:11,com.sonyericsson.album,Music,87016815600_M,87016815600_M_137
2014-01-06 14:49:12,com.sonyericsson.music,Smart Connect,87016815600_M,87016815600_M_138
2014-01-06 14:49:22,com.sonyericsson.extras.liveware,WeChat,87016815600_M,87016815600_M_139
2014-01-07 23:02:14,,Persian Calendar,87016815600_M,87016815600_M_140
2014-01-07 23:02:35,,Google,87016815600_M,87016815600_M_140
2014-01-07 23:02:45,,WeChat,87016815600_M,87016815600_M_140
2014-01-07 23:03:16,,Hangouts,87016815600_M,87016815600_M_140
2014-01-07 23:03:27,,Gmail,87016815600_M,87016815600_M_140
2014-01-07 23:03:57,,Google,87016815600_M,87016815600_M_140
2014-01-07 23:11:58,,Smart Connect,87016815600_M,87016815600_M_140
2014-01-07 23:42:43,,Gmail,87016815600_M,87016815600_M_141
2014-01-07 23:43:28,,Hangouts,87016815600_M,87016815600_M_141
2014-01-08 07:51:20,,Smart Connect,87016815600_M,87016815600_M_142
2014-01-08 10:27:07,,WeChat,87016815600_M,87016815600_M_143
2014-01-08 12:27:28,,WeChat,87016815600_M,87016815600_M_144
2014-01-08 13:54:44,,WeChat,87016815600_M,87016815600_M_145
2014-01-08 13:55:49,,WeChat,87016815600_M,87016815600_M_145
2014-01-08 14:26:34,,WhatsApp Messenger,87016815600_M,87016815600_M_146
2014-01-08 14:27:19,,Yelp,87016815600_M,87016815600_M_146
2014-01-08 14:28:04,,WhatsApp Messenger,87016815600_M,87016815600_M_146
2014-01-08 14:28:49,,Maps   Navigate & Explore,87016815600_M,87016815600_M_146
2014-01-08 15:01:12,,WeChat,87016815600_M,87016815600_M_147
2014-01-08 17:59:02,,Hangouts,87016815600_M,87016815600_M_148
2014-01-08 17:59:22,,Gmail,87016815600_M,87016815600_M_148
2014-01-08 22:10:16,,Google,87016815600_M,87016815600_M_149
2014-01-08 22:47:12,,Google,87016815600_M,87016815600_M_150
2014-01-08 22:59:15,,Google,87016815600_M,87016815600_M_150
2014-01-08 23:00:58,,Google,87016815600_M,87016815600_M_150
2014-01-08 23:31:43,,Gmail,87016815600_M,87016815600_M_151
2014-01-08 23:32:28,,Google Calendar,87016815600_M,87016815600_M_151
2014-01-08 23:33:13,,Gmail,87016815600_M,87016815600_M_151
2014-01-09 09:50:35,,File Manager by Astro (File Browser),87016815600_M,87016815600_M_152
2014-01-09 10:37:19,,WeChat,87016815600_M,87016815600_M_153
2014-01-09 10:51:51,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-09 10:54:12,,Adobe Acrobat Reader: PDF Viewer Editor & Creator,87016815600_M,87016815600_M_154
2014-01-09 10:54:43,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-09 10:55:54,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-09 10:58:34,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-09 10:59:04,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-09 10:59:14,,Smart Connect,87016815600_M,87016815600_M_155
2014-01-09 10:59:34,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-09 11:00:25,,File Manager by Astro (File Browser),87016815600_M,87016815600_M_154
2014-01-09 11:00:35,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-08 22:47:12,,Google,87016815600_M,87016815600_M_150
2014-01-08 22:59:15,,Google,87016815600_M,87016815600_M_150
2014-01-08 23:00:58,,Google,87016815600_M,87016815600_M_150
2014-01-08 23:31:43,,Gmail,87016815600_M,87016815600_M_151
2014-01-08 23:32:28,,Google Calendar,87016815600_M,87016815600_M_151
2014-01-08 23:33:13,,Gmail,87016815600_M,87016815600_M_151
2014-01-09 09:50:35,,File Manager by Astro (File Browser),87016815600_M,87016815600_M_152
2014-01-09 10:37:19,,WeChat,87016815600_M,87016815600_M_153
2014-01-09 10:51:51,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_154
2014-01-09 10:54:12,,Adobe Acrobat Reader: PDF Viewer Editor & Creator,87016815600_M,87016815600_M_155
2014-01-09 10:54:43,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_156
2014-01-09 10:55:54,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_156
2014-01-09 10:58:34,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_156
2014-01-09 10:59:04,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_156
2014-01-09 10:59:14,,Smart Connect,87016815600_M,87016815600_M_156
2014-01-09 10:59:34,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_156
2014-01-09 11:00:25,,File Manager by Astro (File Browser),87016815600_M,87016815600_M_156
2014-01-09 11:00:35,,CamScanner   Scanner to scan PDF,87016815600_M,87016815600_M_156
2014-01-06 16:15:57,com.google.android.youtube,YouTube,87016815600_M,87016815600_M_157
2014-01-06 16:16:07,com.google.android.googlequicksearchbox,Google,87016815600_M,87016815600_M_158
2014-01-06 16:16:48,com.tencent.mm,WeChat,87016815600_M,87016815600_M_159
2014-01-06 16:21:21,com.uc.browser.en,UC Mini  Best Tube Mate & Fast Video Downloader,87016815600_M,87016815600_M_160
2014-01-06 16:52:06,com.google.android.gm,Gmail,87016815600_M,87016815600_M_161
2014-01-06 16:52:51,com.google.android.talk,Hangouts,87016815600_M,87016815600_M_161
2014-01-06 17:58:20,com.sonyericsson.extras.liveware,Smart Connect,87016815600_M,87016815600_M_162
2014-01-06 17:58:20,com.google.android.youtube,YouTube,87016815600_M,87016815600_M_162
2014-01-06 17:58:46,com.sonyericsson.extras.liveware,Smart Connect,87016815600_M,87016815600_M_162
2014-01-06 17:58:56,com.google.android.youtube,YouTube,87016815600_M,87016815600_M_162
2014-01-06 18:39:00,com.byagowi.persiancalendar,Persian Calendar,87016815600_M,87016815600_M_163
2014-01-06 19:25:00,com.byagowi.persiancalendar,Persian Calendar,87016815600_M,87016815600_M_163
2013-11-25 00:46:55,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_1
2013-11-25 00:47:55,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_1
2013-11-25 06:53:38,com.google.android.apps.plus,Google  for G Suite,88014017300_F,88014017300_F_2
2013-11-25 13:20:36,com.google.android.talk,Hangouts,88014017300_F,88014017300_F_3
2013-11-25 13:23:37,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_4
2013-11-25 13:24:27,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_5
2013-11-25 13:55:12,com.facebook.katana,Facebook,88014017300_F,88014017300_F_6
2013-11-25 13:55:57,com.facebook.orca,Messenger â Text and Video Chat for Free,88014017300_F,88014017300_F_6
2013-11-25 13:56:42,com.facebook.katana,Facebook,88014017300_F,88014017300_F_6
2013-11-25 18:21:55,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_7
2013-11-25 18:24:46,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_7
2013-11-25 18:26:16,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_7
2013-11-25 18:29:56,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_7
2013-11-25 18:30:16,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_8
2013-11-25 18:30:26,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_7
2013-11-25 18:30:56,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_8
2013-11-25 18:31:16,com.google.android.apps.plus,Google  for G Suite,88014017300_F,88014017300_F_9
2013-11-25 18:31:57,com.google.android.apps.plus,Google  for G Suite,88014017300_F,88014017300_F_9
2013-11-25 18:57:10,jp.naver.line.android,LINE: Free Calls & Messages,88014017300_F,88014017300_F_10
2013-11-25 19:24:07,com.imangi.templerun,Temple Run,88014017300_F,88014017300_F_11
2013-11-25 19:24:17,com.sec.pcw,Samsung Link (Terminated),88014017300_F,88014017300_F_12
2013-11-25 19:29:08,com.imangi.templerun,Temple Run,88014017300_F,88014017300_F_11
2013-11-25 20:48:24,com.imangi.templerun,Temple Run,88014017300_F,88014017300_F_11
2013-11-25 20:53:24,com.imangi.templerun,Temple Run,88014017300_F,88014017300_F_11
2013-11-25 20:58:25,com.imangi.templerun,Temple Run,88014017300_F,88014017300_F_11
2013-11-25 21:03:25,com.imangi.templerun,Temple Run,88014017300_F,88014017300_F_11
2013-11-25 21:08:26,com.imangi.templerun,Temple Run,88014017300_F,88014017300_F_11
2013-11-27 12:21:59,com.google.android.googlequicksearchbox,Google,88014017300_F,88014017300_F_13
2013-11-27 12:22:59,com.google.android.googlequicksearchbox,Google,88014017300_F,88014017300_F_13
2013-11-27 12:27:22,com.google.android.googlequicksearchbox,Google,88014017300_F,88014017300_F_13
2013-11-27 12:28:42,jp.naver.line.android,LINE: Free Calls & Messages,88014017300_F,88014017300_F_14
2013-11-27 12:30:03,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_15
2013-11-27 12:30:13,com.google.android.apps.plus,Google  for G Suite,88014017300_F,88014017300_F_16
2013-11-27 12:30:33,com.google.android.talk,Hangouts,88014017300_F,88014017300_F_17
2013-11-27 13:52:45,jp.naver.line.android,LINE: Free Calls & Messages,88014017300_F,88014017300_F_18
2013-11-27 13:53:05,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_19
2013-11-27 14:11:18,com.google.android.talk,Hangouts,88014017300_F,88014017300_F_20
2013-11-27 14:23:00,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,88014017300_F,88014017300_F_21
2013-11-27 14:53:45,com.instagram.android,Instagram,88014017300_F,88014017300_F_22
2013-11-27 14:54:30,com.axiemsystems.photoeditorminus,Photo Editor ,88014017300_F,88014017300_F_22
2013-11-27 14:55:15,com.instagram.android,Instagram,88014017300_F,88014017300_F_22
2013-11-27 16:38:10,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_23
2013-11-27 17:31:25,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_23
2013-11-27 17:32:35,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_23
2013-11-27 17:34:35,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_23
2013-11-27 17:36:45,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_23
2013-11-27 17:37:26,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_23
2013-11-25 23:16:24,jp.naver.line.android,LINE: Free Calls & Messages,88014017300_F,88014017300_F_24
2013-11-26 11:31:23,com.google.android.gms,Google Play services,88014017300_F,88014017300_F_25
2013-11-26 11:51:03,jp.naver.line.android,LINE: Free Calls & Messages,88014017300_F,88014017300_F_26
2013-11-26 11:51:13,com.google.android.talk,Hangouts,88014017300_F,88014017300_F_27
2013-11-26 13:55:12,com.google.android.talk,Hangouts,88014017300_F,88014017300_F_28
2013-11-26 14:25:57,com.facebook.katana,Facebook,88014017300_F,88014017300_F_29
2013-11-26 14:26:42,com.facebook.orca,Messenger â Text and Video Chat for Free,88014017300_F,88014017300_F_29
2013-11-26 14:27:27,com.facebook.katana,Facebook,88014017300_F,88014017300_F_29
2013-11-26 14:32:34,com.whatsapp,WhatsApp Messenger,88014017300_F,88014017300_F_30
2013-11-26 14:33:54,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_31
2013-11-26 15:00:25,com.google.android.talk,Hangouts,88014017300_F,88014017300_F_32
2013-11-26 20:12:26,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_33
2013-11-26 20:13:16,com.whatsapp,WhatsApp Messenger,88014017300_F,88014017300_F_33
2013-11-26 20:14:27,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_33
2013-11-26 20:15:17,com.whatsapp,WhatsApp Messenger,88014017300_F,88014017300_F_33
2013-11-26 20:15:27,com.google.android.youtube,YouTube,88014017300_F,88014017300_F_33
2013-11-26 22:54:46,com.outfit7.talkingtom2free,Talking Tom Cat,88014017300_F,88014017300_F_33
2013-11-26 22:55:26,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_33
2013-11-26 23:26:11,com.google.android.apps.maps,Maps   Navigate & Explore,88014017300_F,88014017300_F_33
2013-11-26 23:26:56,com.ea.game.pvzfree_row,Plants vs  Zombies FREE,88014017300_F,88014017300_F_33
2013-11-26 23:27:41,com.facebook.orca,Messenger â Text and Video Chat for Free,88014017300_F,88014017300_F_33
2013-11-27 00:21:45,com.sec.android.app.myfiles,Samsung My Files,88014017300_F,88014017300_F_33
2013-11-27 00:55:58,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_33
2013-11-27 01:00:02,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_33
2013-11-27 01:19:05,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_33
2013-11-27 01:50:34,,WhatsApp Messenger,88014017300_F,88014017300_F_34
2013-11-27 01:51:04,,Samsung Gallery,88014017300_F,88014017300_F_35
2013-11-27 02:25:55,,Samsung Music,88014017300_F,88014017300_F_36
2013-11-27 02:56:40,,Clock,88014017300_F,88014017300_F_37
2013-11-27 02:57:25,,Clock,88014017300_F,88014017300_F_37
2013-11-27 07:10:13,,Samsung Gallery,88014017300_F,88014017300_F_38
2013-11-27 07:32:17,,Samsung Music,88014017300_F,88014017300_F_39
2013-11-27 07:37:53,,Samsung Music,88014017300_F,88014017300_F_39
2013-11-27 07:43:34,,Samsung Music,88014017300_F,88014017300_F_39
2013-11-27 07:44:54,,Samsung Music,88014017300_F,88014017300_F_39
2013-11-27 07:47:25,,Samsung Music,88014017300_F,88014017300_F_39
2013-11-27 07:52:55,,Samsung Music,88014017300_F,88014017300_F_39
2013-11-27 07:55:26,,Samsung Music,88014017300_F,88014017300_F_39
2013-11-27 07:56:16,,Viber Messenger   Messages Group Chats & Calls,88014017300_F,88014017300_F_40
2013-11-27 09:06:01,,WhatsApp Messenger,88014017300_F,88014017300_F_41
2013-11-27 09:06:42,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:11:42,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:12:12,,WhatsApp Messenger,88014017300_F,88014017300_F_41
2013-11-27 09:13:32,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:16:12,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:18:23,,WhatsApp Messenger,88014017300_F,88014017300_F_41
2013-11-27 09:18:43,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:20:56,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:32:15,,Google Chrome: Fast & Secure,88014017300_F,88014017300_F_43
2013-11-27 09:36:56,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:41:57,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:45:08,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 09:50:08,,Instagram,88014017300_F,88014017300_F_42
2013-11-27 01:50:34,com.whatsapp,WhatsApp Messenger,88014017300_F,88014017300_F_44
2013-11-27 01:51:04,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_45
2013-11-27 02:25:55,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_46
2013-11-27 02:56:40,com.google.android.gm,Gmail,88014017300_F,88014017300_F_47
2013-11-27 02:57:25,com.google.android.talk,Hangouts,88014017300_F,88014017300_F_47
2013-11-27 07:10:13,com.sec.android.gallery3d,Samsung Gallery,88014017300_F,88014017300_F_48
2013-11-27 07:32:17,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_49
2013-11-27 07:37:53,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_49
2013-11-27 07:43:34,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_49
2013-11-27 07:44:54,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_49
2013-11-27 07:47:25,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_49
2013-11-27 07:52:55,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_49
2013-11-27 07:55:26,com.sec.android.app.music,Samsung Music,88014017300_F,88014017300_F_49
2013-11-27 07:56:16,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,88014017300_F,88014017300_F_50
2013-11-27 09:06:01,com.whatsapp,WhatsApp Messenger,88014017300_F,88014017300_F_51
2013-11-27 09:06:42,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:11:42,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:12:12,com.whatsapp,WhatsApp Messenger,88014017300_F,88014017300_F_51
2013-11-27 09:13:32,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:16:12,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:18:23,com.whatsapp,WhatsApp Messenger,88014017300_F,88014017300_F_51
2013-11-27 09:18:43,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:20:56,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:32:15,com.android.chrome,Google Chrome: Fast & Secure,88014017300_F,88014017300_F_53
2013-11-27 09:36:56,com.android.chrome,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:41:57,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:45:08,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
2013-11-27 09:50:08,com.instagram.android,Instagram,88014017300_F,88014017300_F_52
01/01/2014 01:30,com.jb.gosms,GO SMS Pro   Messenger Free Themes Emoji,88014023700_F,88014023700_F_1
01/01/2014 02:05,com.dropbox.android,Dropbox,88014023700_F,88014023700_F_2
01/01/2014 02:41,com.google.android.googlequicksearchbox,Google,88014023700_F,88014023700_F_3
01/01/2014 03:05,com.jb.gosms,GO SMS Pro   Messenger Free Themes Emoji,88014023700_F,88014023700_F_4
01/01/2014 03:06,com.dropbox.android,Dropbox,88014023700_F,88014023700_F_4
01/01/2014 03:25,com.tencent.mm,WeChat,88014023700_F,88014023700_F_5
01/01/2014 03:43,com.jb.gosms,GO SMS Pro   Messenger Free Themes Emoji,88014023700_F,88014023700_F_6
01/01/2014 04:07,com.yahoo.mobile.client.android.mail,Yahoo Mail ÛÒ Organized Email,88014023700_F,88014023700_F_7
01/01/2014 04:16,com.sec.android.app.music,Samsung Music,88014023700_F,88014023700_F_8
01/01/2014 04:47,com.facebook.katana,Facebook,88014023700_F,88014023700_F_9
01/01/2014 04:47,com.facebook.orca,Messenger ÛÒ Text and Video Chat for Free,88014023700_F,88014023700_F_9
01/01/2014 04:48,com.facebook.katana,Facebook,88014023700_F,88014023700_F_9
01/01/2014 06:00,com.whatsapp,WhatsApp Messenger,88014023700_F,88014023700_F_10
01/01/2014 07:16,com.jb.gosms,GO SMS Pro   Messenger Free Themes Emoji,88014023700_F,88014023700_F_11
01/01/2014 07:27,com.sec.android.gallery3d,Samsung Gallery,88014023700_F,88014023700_F_12
01/01/2014 07:29,com.sec.android.gallery3d,Samsung Gallery,88014023700_F,88014023700_F_12
